blh,d2m,rh2m,sp,ssrd,t2m,tcc,tp,u10,v10,date,value,date_unix,day_julian,weekday,hour,set
1710.2773898064754,278.5247457214181,73.89042386582182,97952.74194430192,0.0,282.9582261948231,0.4374450864707901,4.1703252756236e-05,10.421150750665529,4.009675082956956,2020-02-09 21:00:00,6.3,1581282000,40,7,21,testing
1631.9032462491746,278.3777429079119,77.01590897294876,98021.22919333103,0.0,282.1903595035433,0.4469365171675785,6.207901214232234e-05,8.616172196621944,4.444599075806932,2020-02-09 22:00:00,9.9,1581285600,40,7,22,training
1634.651553580688,278.31670130416984,76.68400063851732,98087.47707726929,0.0,282.19143464592815,0.5584684576222827,1.1204504630565534e-05,8.887495541837064,4.330363720384854,2020-02-09 23:00:00,9.3,1581289200,40,7,23,training
1600.8505323770153,277.9429072138391,76.94347292603948,98096.9010720267,0.0,281.75600198005264,0.5260724650671675,1.894815840999104e-05,8.493398382912103,3.889696050446617,2020-02-10 00:00:00,6.4,1581292800,41,1,0,training
1553.1500258185613,277.72777556919004,78.45270904679246,98146.91355905612,0.0,281.2481047174363,0.8096709208546455,3.92373965247988e-05,8.97499732066894,3.9927631448637424,2020-02-10 01:00:00,1.2,1581296400,41,1,1,training
1646.4345263928094,277.4927539637711,77.6926368185516,98220.90591393365,0.0,281.14940664650453,0.6448526845909625,5.5287092346960375e-05,10.027731900103603,3.152271730948234,2020-02-10 02:00:00,0.2,1581300000,41,1,2,training
1584.455457606262,276.6310842839812,76.24397100482011,98406.5866027183,0.0,280.53722057255504,0.480690608327218,1.6914908534946312e-05,10.288654517085476,1.4897963070682807,2020-02-10 03:00:00,0.8,1581303600,41,1,3,training
1784.355328799571,274.94455278283766,69.70700299267918,98590.12123329086,0.0,280.09705728018605,0.2604650009059168,2.249553053240965e-06,10.39243569663026,1.300254963155672,2020-02-10 04:00:00,2.6,1581307200,41,1,4,training
1721.3969780903003,273.8279715368589,66.98196579631121,98771.78972628772,0.0,279.51045959499663,0.09329679627036,0.0,10.294533189565136,1.7106087817947544,2020-02-10 05:00:00,0.6,1581310800,41,1,5,training
1703.706724002397,273.4989870133201,67.07466179625199,98929.4783514365,0.0,279.14598632652303,0.0155342065101777,0.0,9.752338704710256,1.9856670956881364,2020-02-10 06:00:00,3.2,1581314400,41,1,6,training
1842.2593211980125,273.41028236069116,67.47420442021587,99041.81983349514,0.0,278.96729766215634,0.0740545227837843,0.0,9.480563153919778,2.1174525755465665,2020-02-10 07:00:00,5.1,1581318000,41,1,7,training
1823.1791185746304,273.50447389904974,68.5179807444035,99193.5368184016,33042.7424351091,278.84408634484936,0.0,0.0,9.219640536937906,2.284657397449272,2020-02-10 08:00:00,3.3,1581321600,41,1,8,training
1869.458086858164,274.42649932186555,70.5769222876968,99260.0646229762,366048.5019913632,279.3771419392718,0.0044710437205128,0.0,8.678576566021421,3.0118707354574132,2020-02-10 09:00:00,10.1,1581325200,41,1,9,training
1710.4985179825742,275.1217334678568,69.82824843326173,99309.33065497536,802938.6411731495,280.25639338162495,0.1043141804553779,0.0,7.274930460108537,4.222191135222608,2020-02-10 10:00:00,9.2,1581328800,41,1,10,testing
1422.873940356929,275.7095161016429,67.62431873535897,99307.09128988448,1127833.9094044222,281.34035193405884,0.6822995831921177,3.2445476729435745e-06,8.09952732677482,5.176598811388623,2020-02-10 11:00:00,9.2,1581332400,41,1,11,testing
1506.3656217039452,274.89219874816746,60.91210312760798,99206.69308831048,1256725.63728198,282.02328237693325,0.500558522743968,2.1024668920675057e-05,7.428906458518117,5.761496594876522,2020-02-10 12:00:00,8.7,1581336000,41,1,12,training
1869.3001381609504,275.7694146041913,66.6543506918556,99030.15647364689,940892.0908397296,281.61601844154154,0.9940366213025504,7.631176126763543e-05,6.868397647861217,6.7261152525327805,2020-02-10 13:00:00,6.6,1581339600,41,1,13,training
1555.8351536711896,276.1530393647876,74.21685898342268,98850.6340388621,628062.4300733982,280.4372323307614,0.6294405543598431,0.0005324519034478,7.965222270893337,5.6855524200428516,2020-02-10 14:00:00,5.7,1581343200,41,1,14,training
1733.9381046490462,276.0549612823705,73.20939493884114,98740.25200125796,542752.0768772985,280.53550034473926,0.9529579533994086,2.677833346069513e-05,8.456317525732704,3.823962857103187,2020-02-10 15:00:00,7.9,1581346800,41,1,15,training
1633.1036563479963,275.96511352854793,78.18009825822824,98767.0310754696,348650.9974516656,279.48573132014445,0.9469914752604308,0.0001725234149293,9.553594354340182,3.267464365885022,2020-02-10 16:00:00,4.1,1581350400,41,1,16,training
1465.2989604284548,275.58766151439744,81.93338118210563,98779.81411786332,111544.2880991256,278.42112533063835,0.7634345301612876,1.1983196072071906e-05,8.823056247348473,2.0514002890315663,2020-02-10 17:00:00,5.6,1581354000,41,1,17,testing
1420.188812504301,275.38418950192386,83.15917400789752,98867.70919768,0.0,277.99988454424323,0.5741552594812833,3.352699262041802e-05,8.262095231116213,1.2201625770915896,2020-02-10 18:00:00,0.5,1581357600,41,1,18,training
1526.0776191161804,274.7207335691167,81.65024181944081,98963.90858970862,0.0,277.58358941281847,0.0887036762707888,9.43081856935612e-06,8.437550994355323,1.28972488849386,2020-02-10 19:00:00,6.8,1581361200,41,1,19,testing
1656.701191711682,273.1750321350335,72.91709490061031,99073.63747916126,0.0,277.60767260223975,0.0022431516276975,0.0,8.709326545145801,1.7725128570793438,2020-02-10 20:00:00,5.8,1581364800,41,1,20,testing
1748.2166668771397,272.85290621865676,71.39150002575471,99135.8731673117,0.0,277.5754183306934,0.0,0.0,9.072221519371023,2.2495571485765664,2020-02-10 21:00:00,6.5,1581368400,41,1,21,training
1799.613172950388,272.5524992249598,70.06970390641712,99216.21038994667,0.0,277.5298322935746,0.0022431516276975,0.0,9.268704841864306,1.6723176012063483,2020-02-10 22:00:00,6.2,1581372000,41,1,22,training
1686.458726266691,272.08039843197326,67.11465392635027,99264.35673940038,0.0,277.65261355392767,0.0017395869765817,0.0,9.13507809434586,2.1222389731201172,2020-02-10 23:00:00,5.4,1581375600,41,1,23,training
1782.4599444330102,271.5102195565697,63.61803340336033,99324.53967621752,0.0,277.8194756520607,0.0,0.0,9.501364610386272,2.1222389731201172,2020-02-11 00:00:00,2.8,1581379200,42,2,0,training
1742.183026643587,271.70546124044887,64.4348088517894,99403.10406815556,0.0,277.8422686706201,0.0465415813910039,0.0,9.434890390808569,2.3018884287140544,2020-02-11 01:00:00,3.3,1581382800,42,2,1,training
1684.373803463474,271.29920307621785,62.1810043099829,99424.09811588246,0.0,277.9241945203478,0.0074313934876783,0.0,9.380625721765544,2.4509049398372675,2020-02-11 02:00:00,1.7,1581386400,42,2,2,training
1603.156583356331,271.2713114070923,63.175661884762725,99488.66647600256,0.0,277.66766554731595,0.0,0.0,9.164697559531843,2.068312227124779,2020-02-11 03:00:00,2.6,1581390000,42,2,3,training
1541.2091043092264,271.02074362543937,62.48406960576291,99513.29949200212,0.0,277.56079639425906,0.0,0.0,8.896313550556554,1.94322770386932,2020-02-11 04:00:00,4.6,1581393600,42,2,4,training
1532.0796696102907,270.9841643872419,63.02442707010783,99599.0485136067,0.0,277.3993100080504,0.0,0.0,8.520304614645935,2.1359599794976294,2020-02-11 05:00:00,3.5,1581397200,42,2,5,testing
1413.1127108691398,271.2589659142006,64.51747221788622,99647.56809057554,0.0,277.3545840848395,0.1039937302228498,0.0,8.325177908878729,2.5424846800778713,2020-02-11 06:00:00,2.2,1581400800,42,2,6,testing
1340.709028066506,271.3312099096407,65.88893263865172,99686.47705902942,0.0,277.13073944030793,0.1055959813854909,0.0,8.226597093450568,2.501640754116905,2020-02-11 07:00:00,5.0,1581404400,42,2,7,training
1326.114568443986,271.5678318567308,66.95928288493593,99744.23401699812,38524.83379366121,277.14923188932784,0.0,0.0,8.01654760369653,2.356772454224103,2020-02-11 08:00:00,6.9,1581408000,42,2,8,training
1469.437216295447,272.00975477820435,66.26827096890442,99775.02528699758,384998.01413028553,277.76012779241546,0.0071872409295615,0.0,7.623807061497645,2.1825475825468565,2020-02-11 09:00:00,7.8,1581411600,42,2,9,training
1633.6090921790794,273.06369407876986,68.77103469554851,99856.01565778404,831951.1703264004,278.33081337030865,0.3641993190357675,0.0,7.800167235887473,2.218286017762702,2020-02-11 10:00:00,7.7,1581415200,42,2,10,training
1797.3387117105144,272.2827273432532,60.63647815953222,99893.24510241978,1152791.1928951826,279.32639521870556,0.561062578552273,2.137075400578895e-05,8.193359983661717,2.834454932064466,2020-02-11 11:00:00,7.8,1581418800,42,2,11,testing
2049.456422202582,272.56895988214865,63.069019884448984,99937.1926423281,1220478.7501258908,279.05954487877887,0.404225079032031,0.0001640010697083,8.933168304948275,3.089091282977365,2020-02-11 12:00:00,9.4,1581422400,42,2,12,training
1785.176662025081,272.6709245086242,62.49357950253632,99948.94930905516,1012810.120397357,279.2997316875606,0.4155323943798125,7.53600272835719e-05,9.91445440347629,2.284976490620842,2020-02-11 13:00:00,5.9,1581426000,42,2,13,training
1849.7776791853712,271.13711132695516,54.17894287209237,99978.6208965092,940491.5727496071,279.7396799514526,0.343370053921433,3.0412226854392103e-05,9.681342429378969,1.0350885375809613,2020-02-11 14:00:00,4.6,1581429600,42,2,14,training
1753.2078457090838,271.2628524582591,54.17588577412577,100063.34354244712,981845.0655547588,279.8753629204242,0.3265540464811424,1.8342509511041615e-05,9.51402636649631,0.4581680833823132,2020-02-11 15:00:00,4.7,1581433200,42,2,15,training
1636.7996558627906,271.39796701935114,56.45470298895201,100101.03952147678,621278.6549219477,279.42143780552874,0.2566958957899896,1.6439041542913244e-06,8.573438769750563,1.4751180211760584,2020-02-11 16:00:00,5.0,1581436800,42,2,16,training
1524.7824397990305,270.7249090365171,56.30923585115974,100173.07243189977,178931.4567622419,278.7402275904701,0.1786281153321613,0.0,8.027400537505136,1.5558485935832809,2020-02-11 17:00:00,5.1,1581440400,42,2,17,training
1491.865931299753,271.37304741332906,62.13952073071637,100237.26756450471,75.09714189800434,278.0117111104769,0.0474266344141771,0.0,7.633303378580175,1.838246050422774,2020-02-11 18:00:00,7.5,1581444000,42,2,18,training
1438.858348514928,271.875783318306,66.52413043442374,100308.6473267762,0.0,277.56466690684465,0.0108953079059596,0.0,7.437950570025288,2.198821334296929,2020-02-11 19:00:00,7.5,1581447600,42,2,19,training
1381.9968175180952,272.09845943083326,69.02064774755526,100332.06735335157,0.0,277.2717981212039,0.0022431516276975,0.0,7.2665646569644045,2.350390590792702,2020-02-11 20:00:00,7.1,1581451200,42,2,20,training
1274.2442162790976,272.5150055058073,72.83430240842078,100352.96809419968,0.0,276.93957912427663,0.0582609041806075,0.0,7.039105252559063,2.6059842212203113,2020-02-11 21:00:00,5.7,1581454800,42,2,21,training
1060.6659879071058,272.91943470812845,77.20845452236507,100388.51801501724,0.0,276.5299498756381,0.0261395832533736,0.0,6.2509109347091405,2.8252012300889344,2020-02-11 22:00:00,6.7,1581458400,42,2,22,training
1002.7935852481072,273.34215352954834,80.88560351947942,100395.70264468378,0.0,276.3056751741526,0.0624725358081213,0.0,6.1928025182755695,2.7932919129319296,2020-02-11 23:00:00,1.3,1581462000,42,2,23,training
981.3441521665244,273.41805544880816,81.87524708010592,100381.05346471434,0.0,276.2114927012373,0.0749853544116043,0.0,6.229883375454969,2.698521240975625,2020-02-12 00:00:00,3.0,1581465600,43,3,0,training
1039.4376830016215,273.2422464852214,81.23360906209068,100421.26872947122,0.0,276.1426835886051,0.0153663516264724,0.0,6.537157063911092,2.2821046520767116,2020-02-12 01:00:00,2.6,1581469200,43,3,1,testing
998.9712267755424,273.1338804920613,81.27939404998617,100423.32148080452,0.0,276.02377284083764,0.1551742102180718,0.0,6.453046826894404,2.1308544887525085,2020-02-12 02:00:00,0.6,1581472800,43,3,2,training
950.5441562099066,272.9093754176241,80.304209661345,100432.09232741044,0.0,275.9639949242384,0.0521265711579244,0.0,6.397425541125305,2.080756860816011,2020-02-12 03:00:00,3.2,1581476400,43,3,3,training
890.681599966019,272.78774945061747,80.81977041663333,100429.29312104684,0.0,275.7491814757398,0.0395069358102653,0.0,6.32529875185562,2.1866957937772673,2020-02-12 04:00:00,0.7,1581480000,43,3,4,testing
855.806527621295,272.71596269565487,80.94337492012512,100483.69103137925,0.0,275.65413888891663,0.0134283906964208,0.0,6.397651643912985,2.1873339801204073,2020-02-12 05:00:00,3.4,1581483600,43,3,5,training
789.3101260944436,272.776089818442,81.79234572073865,100500.2063489244,0.0,275.5689876120343,0.0095372093014352,0.0,6.245032262229479,2.017576412845141,2020-02-12 06:00:00,4.3,1581487200,43,3,6,training
754.9404895808025,272.6844131027095,81.46723637808965,100538.2755554692,0.0,275.5311426000866,0.0,0.0,6.096256627936523,1.8226104850158416,2020-02-12 07:00:00,1.6,1581490800,43,3,7,training
769.5033594638803,272.7914073744372,81.57232729670473,100588.3813493774,43581.37468145823,275.6225297028012,0.0,0.0,5.9777787671925875,1.8238868577021217,2020-02-12 08:00:00,5.6,1581494400,43,3,8,training
958.0625141972656,273.2276147899424,77.75545790166495,100632.79542367968,398265.1758655945,276.74712863738347,0.0,0.0,5.3207240661966395,1.6104135259217591,2020-02-12 09:00:00,8.1,1581498000,43,3,9,training
1191.605457897034,273.9834332991983,74.39937674040429,100663.3067730428,844968.0082553828,278.1566403039584,0.0,0.0,5.669148462010389,1.8197386464717111,2020-02-12 10:00:00,7.9,1581501600,43,3,10,training
1531.5110543003225,273.69582903887044,66.16822407981316,100727.87513316287,1206460.6169716022,279.5493797493292,0.0764502697603048,0.0,7.207099623804757,1.2651547142829664,2020-02-12 11:00:00,5.4,1581505200,43,3,11,training
1576.020997175065,273.2605361043202,60.2813179819734,100734.40661467792,1400686.8583003983,280.4477687261332,0.2355766995128914,3.5214157410348636e-05,7.743641538967656,0.4428516111469509,2020-02-12 12:00:00,9.9,1581508800,43,3,12,training
1556.877615072798,272.5063179367354,55.18223932442616,100730.58103264768,1427096.0198678528,280.93889376754544,0.3373577971778082,3.456524787575992e-05,7.065785381505216,0.546875985078787,2020-02-12 13:00:00,4.5,1581512400,43,3,13,testing
1507.7239804999806,272.73196611236625,55.02799987126404,100698.67008010278,1302685.0881235409,281.2216562147683,0.4959196241397498,9.560600476273991e-06,6.8021495310711915,0.7421610060796566,2020-02-12 14:00:00,8.3,1581516000,43,3,14,training
1496.6991614344836,273.03900309298655,56.68187598100592,100705.01494786024,874005.5697892666,281.1145720332345,1.0000030994415283,0.0,6.560897856617414,0.9243632070461544,2020-02-12 15:00:00,9.1,1581519600,43,3,15,training
1392.7057391891651,273.24704751023484,59.61900947467915,100710.799974345,377663.5266049166,280.5950632328615,0.8991680929393138,0.0,4.574358764067382,1.6394510045346335,2020-02-12 16:00:00,12.5,1581523200,43,3,16,training
699.6584455561042,273.60483818385416,66.02644281055481,100687.47325464842,99904.23110493948,279.48508623471355,0.9959440631628372,0.0,3.1087604943303786,2.181909396203716,2020-02-12 17:00:00,8.3,1581526800,43,3,17,testing
445.045145648065,273.9244492776048,71.83190286327272,100674.31698473956,200.2590450613061,278.600459080436,1.0000030994415283,0.0,2.0698181849441504,2.576627649435866,2020-02-12 18:00:00,12.2,1581530400,43,3,18,testing
305.1973691352995,274.25732034520206,74.62510007496161,100636.7143125887,0.0,278.39639705578617,1.0000030994415283,7.354308058670801e-07,1.3128260517939672,2.852324149672389,2020-02-12 19:00:00,13.6,1581534000,43,3,19,training
396.96556221629874,274.8348150682451,79.19745507304647,100588.75457689256,0.0,278.1372877410306,1.0000030994415283,3.8372183812013846e-05,0.9872380375358238,3.4069080818611335,2020-02-12 20:00:00,12.4,1581537600,43,3,20,training
556.6201053596276,275.47678069861126,83.72699719055021,100490.87566104578,0.0,277.9968741455655,1.0000030994415283,0.0001728262393788,0.7048356557244206,3.853000335716062,2020-02-12 21:00:00,7.3,1581541200,43,3,21,training
639.0061458261495,276.5707285409553,87.43632291954711,100380.30700968404,0.0,278.4879991869778,1.0000030994415283,0.0002645820475696,0.2164536343372054,4.363230317056569,2020-02-12 22:00:00,3.9,1581544800,43,3,22,testing
750.4231568404987,277.19783385580376,88.66889359814711,100219.81917817167,0.0,278.9225717389454,1.0000030994415283,0.0001893085415573,-0.1279009112983167,4.9229197399904345,2020-02-12 23:00:00,3.0,1581548400,43,3,23,testing
819.4783272622076,277.4591467886771,89.03102461044622,100022.0085951448,0.0,279.128569019888,1.0000030994415283,7.74797984298952e-05,0.2702660978048707,5.28604776923715,2020-02-13 00:00:00,3.6,1581552000,44,4,0,testing
968.8977948261064,279.25518738417446,85.2445094823112,98386.8055444156,699354.6501152092,281.58849479648865,0.5627258678544433,0.0001332860184045,5.173305048629758,-0.9416936602954902,2020-02-13 14:00:00,6.2,1581602400,44,4,14,training
1224.8378637907383,278.8941960272129,82.05150089763535,98572.2063125639,576971.3412021424,281.7835256251055,0.2229265450954677,2.323096133827673e-05,5.224404278645272,-1.7633585770883662,2020-02-13 15:00:00,7.0,1581606000,44,4,15,training
1080.9150108898666,278.4115787032446,80.73073977055762,98752.28858862138,410455.94523369905,281.52871687988943,0.2687814474167683,8.145977690870608e-05,5.413652311932818,-2.562686971871338,2020-02-13 16:00:00,7.5,1581609600,44,4,16,testing
